url_path,views_total,views_unique
/AiratTop/secret.airat.top,14,2
/AiratTop/secret.airat.top/actions,1,1
/AiratTop/secret.airat.top/actions/runs/33686087965,1,1
/AiratTop/secret.airat.top/security,1,1
