url_path,views_total,views_unique
/AiratTop/mytasks,2,2
/AiratTop/mytasks/releases,2,2
/AiratTop/mytasks/actions,1,1
/AiratTop/mytasks/activity,1,1
/AiratTop/mytasks/issues,1,1
/AiratTop/mytasks/pulls,1,1
/AiratTop/mytasks/releases/tag/v1.0.0,1,1
