url_path,views_total,views_unique
/AiratTop/mytasks,4,4
/AiratTop/mytasks/activity,4,4
/AiratTop/mytasks/actions,2,2
/AiratTop/mytasks/issues,2,2
/AiratTop/mytasks/pulls,2,2
/AiratTop/mytasks/releases/tag/v1.0.0,2,2
/AiratTop/mytasks/releases,1,1
/AiratTop/mytasks/releases/latest,1,1
