url_path,views_total,views_unique
/AiratTop/json.airat.top,10,2
/AiratTop/json.airat.top/issues,2,2
/AiratTop/json.airat.top/commit/5541d1cf9036ce4ca19314b89b8d3f53e979f7aa,1,1
/AiratTop/json.airat.top/commits/main,1,1
