url_path,views_total,views_unique
/AiratTop/json.airat.top,7,3
/AiratTop/json.airat.top/pulls,3,3
/AiratTop/json.airat.top/issues,3,2
/AiratTop/json.airat.top/labels,1,1
/AiratTop/json.airat.top/pulse,1,1
