url_path,views_total,views_unique
/AiratTop/gatus-self-hosted/blob/main/config/config.yaml,3,2
/AiratTop/gatus-self-hosted/blob/main/restart-docker.sh,3,1
/AiratTop/gatus-self-hosted/blob/main/backup.sh,2,1
/AiratTop/gatus-self-hosted,1,1
/AiratTop/gatus-self-hosted/blob/main/update-docker.sh,1,1
/AiratTop/gatus-self-hosted/tree/main,1,1
/AiratTop/gatus-self-hosted/tree/main/config,1,1
