url_path,views_total,views_unique
/AiratTop/caddy-self-hosted,8,7
/AiratTop/caddy-self-hosted/pulls,3,3
/AiratTop/caddy-self-hosted/activity,1,1
/AiratTop/caddy-self-hosted/blob/main/docker-compose.yml,1,1
/AiratTop/caddy-self-hosted/issues,1,1
