url_path,views_total,views_unique
/AiratTop/authentik-self-hosted,13,11
/AiratTop/authentik-self-hosted/blob/main/docker-compose.yml,4,3
/AiratTop/authentik-self-hosted/blob/main/.env,1,1
/AiratTop/authentik-self-hosted/pulls,1,1
