url_path,views_total,views_unique
/AiratTop/about.airat.top,11,3
/AiratTop/about.airat.top/issues,1,1
/AiratTop/about.airat.top/pulls,1,1
/AiratTop/about.airat.top/tree/main/public_html,1,1
