url_path,views_total,views_unique
/AiratTop/imagemagick-watermark/issues,5,5
/AiratTop/imagemagick-watermark/pulls,4,3
/AiratTop/imagemagick-watermark,2,2
/AiratTop/imagemagick-watermark/labels,2,2
/AiratTop/imagemagick-watermark/compare/main...{{ urlEncodedRefName }},1,1
/AiratTop/imagemagick-watermark/compare/{{ urlEncodedRefName }}...main,1,1
/AiratTop/imagemagick-watermark/milestones,1,1
