url_path,views_total,views_unique
/AiratTop/imagemagick-watermark/pulls,7,7
/AiratTop/imagemagick-watermark/issues,6,6
/AiratTop/imagemagick-watermark,5,5
/AiratTop/imagemagick-watermark/labels,3,3
/AiratTop/imagemagick-watermark/milestones,2,2
/AiratTop/imagemagick-watermark/commit/b55b5472f50633faf77ccafdf86fcf2995526605,2,1
/AiratTop/imagemagick-watermark/blob/main/LICENSE,1,1
/AiratTop/imagemagick-watermark/pulse,1,1
