url_path,views_total,views_unique
/AiratTop/github-repo-stats,16,3
/AiratTop/github-repo-stats/issues,11,3
/AiratTop/github-repo-stats/pulls,11,3
/AiratTop/github-repo-stats/actions,2,2
/AiratTop/github-repo-stats/blob/main/LICENSE,1,1
/AiratTop/github-repo-stats/commit/29f24f0d70c4242e2d976b6daab8b8698991dc8c,1,1
