url_path,views_total,views_unique
/AiratTop/ollama-self-hosted,15,13
/AiratTop/ollama-self-hosted/blob/main/README.md,1,1
/AiratTop/ollama-self-hosted/blob/main/docker-compose.yml,1,1
/AiratTop/ollama-self-hosted/commit/a3ac70af9df45ac19953104ce1ebd2ad3d0d46de,1,1
