url_path,views_total,views_unique
/AiratTop/ollama-self-hosted,21,17
/AiratTop/ollama-self-hosted/blob/main/docker-compose.yml,3,2
/AiratTop/ollama-self-hosted/commit/a3ac70af9df45ac19953104ce1ebd2ad3d0d46de,1,1
