url_path,views_total,views_unique
/AiratTop/ollama-self-hosted,11,9
/AiratTop/ollama-self-hosted/blob/main/docker-compose.yml,1,1
/AiratTop/ollama-self-hosted/pulls,1,1
/AiratTop/ollama-self-hosted/tree/main,1,1
