url_path,views_total,views_unique
/AiratTop/clickhouse-self-hosted,5,5
/AiratTop/clickhouse-self-hosted/blob/main/docker-compose.yml,2,2
/AiratTop/clickhouse-self-hosted/blob/main/README.md,1,1
/AiratTop/clickhouse-self-hosted/tree/main/clickhouse,1,1
