url_path,views_total,views_unique
/AiratTop/wordpress-self-hosted,18,16
/AiratTop/wordpress-self-hosted/blob/main/docker-compose.yml,2,2
/AiratTop/wordpress-self-hosted/blob/main/.env,1,1
