url_path,views_total,views_unique
/AiratTop/beszel-self-hosted,13,8
/AiratTop/beszel-self-hosted/blob/main/restart-docker.sh,2,2
/AiratTop/beszel-self-hosted/blob/main/update-docker.sh,1,1
