url_path,views_total,views_unique
/AiratTop/metabase-self-hosted,16,9
/AiratTop/metabase-self-hosted/blob/main/README.md,2,1
/AiratTop/metabase-self-hosted/blob/main/.env,1,1
/AiratTop/metabase-self-hosted/blob/main/docker-compose.yml,1,1
/AiratTop/metabase-self-hosted/blob/main/update-docker.sh,1,1
