url_path,views_total,views_unique
/AiratTop/phpmyadmin-update,3,2
/AiratTop/phpmyadmin-update/issues,2,2
/AiratTop/phpmyadmin-update/labels,1,1
/AiratTop/phpmyadmin-update/pulls,1,1
