url_path,views_total,views_unique
/AiratTop/redis-self-hosted,3,3
/AiratTop/redis-self-hosted/blob/main/docker-compose.yml,2,2
/AiratTop/redis-self-hosted/issues,1,1
/AiratTop/redis-self-hosted/tree/main/.github,1,1
