url_path,views_total,views_unique
/AiratTop/redis-self-hosted,11,11
/AiratTop/redis-self-hosted/blob/main/docker-compose.yml,4,2
/AiratTop/redis-self-hosted/security,2,1
/AiratTop/redis-self-hosted/blob/main/restart-docker.sh,1,1
/AiratTop/redis-self-hosted/issues,1,1
/AiratTop/redis-self-hosted/pulse,1,1
