url_path,views_total,views_unique
/AiratTop/redis-self-hosted,8,8
/AiratTop/redis-self-hosted/blob/main/docker-compose.yml,4,2
/AiratTop/redis-self-hosted/security,2,1
/AiratTop/redis-self-hosted/pulse,1,1
