url_path,views_total,views_unique
/AiratTop/dns.api.airat.top,9,4
/AiratTop/dns.api.airat.top/activity,1,1
/AiratTop/dns.api.airat.top/labels,1,1
/AiratTop/dns.api.airat.top/milestones,1,1
