url_path,views_total,views_unique
/AiratTop/ad-generator,3,2
/AiratTop/ad-generator/blob/master/README.md,1,1
/AiratTop/ad-generator/issues,1,1
/AiratTop/ad-generator/labels,1,1
/AiratTop/ad-generator/pulls,1,1
