url_path,views_total,views_unique
/AiratTop/ad-generator,11,11
/AiratTop/ad-generator/blob/920874ecd04df107d6fc323fde036d49a2910fee/readme.txt,1,1
/AiratTop/ad-generator/pulls,1,1
